mode,topk,w_prey,w_cat,w_count,prey_count_threshold,threshold,tp,fp,fn,tn,n,precision,recall,f1,objective
topk_mean,3,1.2,0.0,0.4,0.7,0.74,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
topk_mean,3,1.2,0.0,0.4,0.7,0.76,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
topk_mean,3,1.2,0.0,0.4,0.7,0.78,24,4,2,379,409,0.8571428571428571,0.9230769230769231,0.888888888888889,14.0
topk_mean,3,1.2,0.0,0.4,0.7,0.8,24,4,2,379,409,0.8571428571428571,0.9230769230769231,0.888888888888889,14.0
topk_mean,3,1.2,0.0,0.4,0.7,0.82,24,4,2,379,409,0.8571428571428571,0.9230769230769231,0.888888888888889,14.0
topk_mean,3,1.2,0.0,0.4,0.7,0.84,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,3,1.2,0.0,0.4,0.7,0.86,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,3,1.2,0.0,0.4,0.7,0.88,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,1.2,0.0,0.4,0.7,0.9,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,1.2,0.0,0.4,0.7,0.92,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,0.94,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,0.96,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,0.98,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.0,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.02,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.04,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.06,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.08,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.1,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.12,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.14,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.16,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.18,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.2,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.22,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.24,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.26,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.28,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.3,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.32,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.34,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.36,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.38,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.4,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.42,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.44,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.46,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.48,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.5,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.52,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.54,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,1.2,0.0,0.4,0.7,1.56,20,0,6,383,409,1.0,0.7692307692307693,0.8695652173913044,30.0
topk_mean,3,1.2,0.0,0.4,0.7,1.58,20,0,6,383,409,1.0,0.7692307692307693,0.8695652173913044,30.0
max,1,1.2,0.1,0.0,0.3,0.1,26,246,0,137,409,0.09558823529411764,1.0,0.17449664429530198,246.0
max,1,1.2,0.1,0.0,0.3,0.12,26,162,0,221,409,0.13829787234042554,1.0,0.24299065420560748,162.0
max,1,1.2,0.1,0.0,0.3,0.14,26,108,0,275,409,0.19402985074626866,1.0,0.325,108.0
max,1,1.2,0.1,0.0,0.3,0.16,26,82,0,301,409,0.24074074074074073,1.0,0.3880597014925373,82.0
max,1,1.2,0.1,0.0,0.3,0.18,26,63,0,320,409,0.29213483146067415,1.0,0.45217391304347826,63.0
max,1,1.2,0.1,0.0,0.3,0.2,26,55,0,328,409,0.32098765432098764,1.0,0.4859813084112149,55.0
max,1,1.2,0.1,0.0,0.3,0.22,26,50,0,333,409,0.34210526315789475,1.0,0.5098039215686275,50.0
max,1,1.2,0.1,0.0,0.3,0.24,26,44,0,339,409,0.37142857142857144,1.0,0.5416666666666666,44.0
max,1,1.2,0.1,0.0,0.3,0.26,26,37,0,346,409,0.4126984126984127,1.0,0.5842696629213483,37.0
max,1,1.2,0.1,0.0,0.3,0.28,26,32,0,351,409,0.4482758620689655,1.0,0.6190476190476191,32.0
max,1,1.2,0.1,0.0,0.3,0.3,26,30,0,353,409,0.4642857142857143,1.0,0.6341463414634146,30.0
max,1,1.2,0.1,0.0,0.3,0.32,26,28,0,355,409,0.48148148148148145,1.0,0.65,28.0
max,1,1.2,0.1,0.0,0.3,0.34,26,26,0,357,409,0.5,1.0,0.6666666666666666,26.0
max,1,1.2,0.1,0.0,0.3,0.36,26,24,0,359,409,0.52,1.0,0.6842105263157895,24.0
max,1,1.2,0.1,0.0,0.3,0.38,26,24,0,359,409,0.52,1.0,0.6842105263157895,24.0
max,1,1.2,0.1,0.0,0.3,0.4,25,22,1,361,409,0.5319148936170213,0.9615384615384616,0.684931506849315,27.0
max,1,1.2,0.1,0.0,0.3,0.42,25,22,1,361,409,0.5319148936170213,0.9615384615384616,0.684931506849315,27.0
max,1,1.2,0.1,0.0,0.3,0.44,25,20,1,363,409,0.5555555555555556,0.9615384615384616,0.7042253521126761,25.0
max,1,1.2,0.1,0.0,0.3,0.46,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,1.2,0.1,0.0,0.3,0.48,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,1.2,0.1,0.0,0.3,0.5,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,1.2,0.1,0.0,0.3,0.52,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,1.2,0.1,0.0,0.3,0.54,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,1.2,0.1,0.0,0.3,0.56,25,17,1,366,409,0.5952380952380952,0.9615384615384616,0.7352941176470588,22.0
max,1,1.2,0.1,0.0,0.3,0.58,25,17,1,366,409,0.5952380952380952,0.9615384615384616,0.7352941176470588,22.0
max,1,1.2,0.1,0.0,0.3,0.6,25,14,1,369,409,0.6410256410256411,0.9615384615384616,0.7692307692307693,19.0
max,1,1.2,0.1,0.0,0.3,0.62,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
max,1,1.2,0.1,0.0,0.3,0.64,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
max,1,1.2,0.1,0.0,0.3,0.66,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
max,1,1.2,0.1,0.0,0.3,0.68,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
max,1,1.2,0.1,0.0,0.3,0.7,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
max,1,1.2,0.1,0.0,0.3,0.72,24,12,2,371,409,0.6666666666666666,0.9230769230769231,0.7741935483870968,22.0
max,1,1.2,0.1,0.0,0.3,0.74,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.76,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.78,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.8,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.82,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.84,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.86,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,1.2,0.1,0.0,0.3,0.88,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
max,1,1.2,0.1,0.0,0.3,0.9,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
max,1,1.2,0.1,0.0,0.3,0.92,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
max,1,1.2,0.1,0.0,0.3,0.94,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,0.96,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,0.98,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.0,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.02,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.04,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.06,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.08,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.1,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
max,1,1.2,0.1,0.0,0.3,1.12,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
max,1,1.2,0.1,0.0,0.3,1.14,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
max,1,1.2,0.1,0.0,0.3,1.16,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
max,1,1.2,0.1,0.0,0.3,1.18,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
max,1,1.2,0.1,0.0,0.3,1.2,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
max,1,1.2,0.1,0.0,0.3,1.22,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
max,1,1.2,0.1,0.0,0.3,1.24,22,2,4,381,409,0.9166666666666666,0.8461538461538461,0.8799999999999999,22.0
max,1,1.2,0.1,0.0,0.3,1.26,22,2,4,381,409,0.9166666666666666,0.8461538461538461,0.8799999999999999,22.0
max,1,1.2,0.1,0.0,0.3,1.28,22,2,4,381,409,0.9166666666666666,0.8461538461538461,0.8799999999999999,22.0
max,1,1.2,0.1,0.0,0.3,1.3,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.32,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.34,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.36,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.38,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.4,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.42,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.44,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.46,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.48,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.5,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.52,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.54,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.56,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,1.2,0.1,0.0,0.3,1.58,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,0.1,26,214,0,169,409,0.10833333333333334,1.0,0.19548872180451127,214.0
topk_mean,2,1.2,0.1,0.0,0.3,0.12,26,133,0,250,409,0.16352201257861634,1.0,0.2810810810810811,133.0
topk_mean,2,1.2,0.1,0.0,0.3,0.14,26,88,0,295,409,0.22807017543859648,1.0,0.3714285714285714,88.0
topk_mean,2,1.2,0.1,0.0,0.3,0.16,26,66,0,317,409,0.2826086956521739,1.0,0.4406779661016949,66.0
topk_mean,2,1.2,0.1,0.0,0.3,0.18,26,50,0,333,409,0.34210526315789475,1.0,0.5098039215686275,50.0
topk_mean,2,1.2,0.1,0.0,0.3,0.2,26,41,0,342,409,0.3880597014925373,1.0,0.5591397849462366,41.0
topk_mean,2,1.2,0.1,0.0,0.3,0.22,26,36,0,347,409,0.41935483870967744,1.0,0.5909090909090909,36.0
topk_mean,2,1.2,0.1,0.0,0.3,0.24,26,28,0,355,409,0.48148148148148145,1.0,0.65,28.0
topk_mean,2,1.2,0.1,0.0,0.3,0.26,26,27,0,356,409,0.49056603773584906,1.0,0.6582278481012659,27.0
topk_mean,2,1.2,0.1,0.0,0.3,0.28,26,24,0,359,409,0.52,1.0,0.6842105263157895,24.0
topk_mean,2,1.2,0.1,0.0,0.3,0.3,26,21,0,362,409,0.5531914893617021,1.0,0.7123287671232876,21.0
topk_mean,2,1.2,0.1,0.0,0.3,0.32,26,19,0,364,409,0.5777777777777777,1.0,0.732394366197183,19.0
topk_mean,2,1.2,0.1,0.0,0.3,0.34,26,19,0,364,409,0.5777777777777777,1.0,0.732394366197183,19.0
topk_mean,2,1.2,0.1,0.0,0.3,0.36,26,18,0,365,409,0.5909090909090909,1.0,0.7428571428571429,18.0
topk_mean,2,1.2,0.1,0.0,0.3,0.38,26,16,0,367,409,0.6190476190476191,1.0,0.7647058823529412,16.0
topk_mean,2,1.2,0.1,0.0,0.3,0.4,25,15,1,368,409,0.625,0.9615384615384616,0.7575757575757575,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.42,25,15,1,368,409,0.625,0.9615384615384616,0.7575757575757575,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.44,25,15,1,368,409,0.625,0.9615384615384616,0.7575757575757575,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.46,25,15,1,368,409,0.625,0.9615384615384616,0.7575757575757575,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.48,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
topk_mean,2,1.2,0.1,0.0,0.3,0.5,25,12,1,371,409,0.6756756756756757,0.9615384615384616,0.7936507936507937,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.52,24,12,2,371,409,0.6666666666666666,0.9230769230769231,0.7741935483870968,22.0
topk_mean,2,1.2,0.1,0.0,0.3,0.54,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
topk_mean,2,1.2,0.1,0.0,0.3,0.56,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
topk_mean,2,1.2,0.1,0.0,0.3,0.58,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
topk_mean,2,1.2,0.1,0.0,0.3,0.6,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.62,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.64,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.66,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,2,1.2,0.1,0.0,0.3,0.68,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
topk_mean,2,1.2,0.1,0.0,0.3,0.7,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
topk_mean,2,1.2,0.1,0.0,0.3,0.72,24,9,2,374,409,0.7272727272727273,0.9230769230769231,0.8135593220338984,19.0
topk_mean,2,1.2,0.1,0.0,0.3,0.74,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,2,1.2,0.1,0.0,0.3,0.76,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.78,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.8,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.82,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.84,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.86,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.88,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,1.2,0.1,0.0,0.3,0.9,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
topk_mean,2,1.2,0.1,0.0,0.3,0.92,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
topk_mean,2,1.2,0.1,0.0,0.3,0.94,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
topk_mean,2,1.2,0.1,0.0,0.3,0.96,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
topk_mean,2,1.2,0.1,0.0,0.3,0.98,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
topk_mean,2,1.2,0.1,0.0,0.3,1.0,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
topk_mean,2,1.2,0.1,0.0,0.3,1.02,24,4,2,379,409,0.8571428571428571,0.9230769230769231,0.888888888888889,14.0
topk_mean,2,1.2,0.1,0.0,0.3,1.04,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,1.2,0.1,0.0,0.3,1.06,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.08,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.1,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.12,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.14,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.16,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.18,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,1.2,0.1,0.0,0.3,1.2,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,2,1.2,0.1,0.0,0.3,1.22,22,0,4,383,409,1.0,0.8461538461538461,0.9166666666666666,20.0
topk_mean,2,1.2,0.1,0.0,0.3,1.24,22,0,4,383,409,1.0,0.8461538461538461,0.9166666666666666,20.0
topk_mean,2,1.2,0.1,0.0,0.3,1.26,22,0,4,383,409,1.0,0.8461538461538461,0.9166666666666666,20.0
topk_mean,2,1.2,0.1,0.0,0.3,1.28,22,0,4,383,409,1.0,0.8461538461538461,0.9166666666666666,20.0
topk_mean,2,1.2,0.1,0.0,0.3,1.3,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.32,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.34,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.36,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.38,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.4,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.42,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.44,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.46,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.48,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.5,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.52,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.54,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.56,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,1.2,0.1,0.0,0.3,1.58,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,1.2,0.1,0.0,0.3,0.1,26,205,0,178,409,0.11255411255411256,1.0,0.20233463035019456,205.0
topk_mean,3,1.2,0.1,0.0,0.3,0.12,26,119,0,264,409,0.1793103448275862,1.0,0.304093567251462,119.0
topk_mean,3,1.2,0.1,0.0,0.3,0.14,26,69,0,314,409,0.2736842105263158,1.0,0.42975206611570255,69.0
topk_mean,3,1.2,0.1,0.0,0.3,0.16,26,53,0,330,409,0.3291139240506329,1.0,0.4952380952380952,53.0
topk_mean,3,1.2,0.1,0.0,0.3,0.18,26,40,0,343,409,0.3939393939393939,1.0,0.5652173913043478,40.0
topk_mean,3,1.2,0.1,0.0,0.3,0.2,26,32,0,351,409,0.4482758620689655,1.0,0.6190476190476191,32.0
topk_mean,3,1.2,0.1,0.0,0.3,0.22,26,28,0,355,409,0.48148148148148145,1.0,0.65,28.0
topk_mean,3,1.2,0.1,0.0,0.3,0.24,26,22,0,361,409,0.5416666666666666,1.0,0.7027027027027027,22.0
topk_mean,3,1.2,0.1,0.0,0.3,0.26,26,20,0,363,409,0.5652173913043478,1.0,0.7222222222222222,20.0
topk_mean,3,1.2,0.1,0.0,0.3,0.28,26,17,0,366,409,0.6046511627906976,1.0,0.7536231884057971,17.0
topk_mean,3,1.2,0.1,0.0,0.3,0.3,26,16,0,367,409,0.6190476190476191,1.0,0.7647058823529412,16.0
topk_mean,3,1.2,0.1,0.0,0.3,0.32,26,16,0,367,409,0.6190476190476191,1.0,0.7647058823529412,16.0
topk_mean,3,1.2,0.1,0.0,0.3,0.34,26,16,0,367,409,0.6190476190476191,1.0,0.7647058823529412,16.0
topk_mean,3,1.2,0.1,0.0,0.3,0.36,26,14,0,369,409,0.65,1.0,0.787878787878788,14.0
topk_mean,3,1.2,0.1,0.0,0.3,0.38,26,14,0,369,409,0.65,1.0,0.787878787878788,14.0
topk_mean,3,1.2,0.1,0.0,0.3,0.4,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.42,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.44,25,13,1,370,409,0.6578947368421053,0.9615384615384616,0.78125,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.46,24,12,2,371,409,0.6666666666666666,0.9230769230769231,0.7741935483870968,22.0
topk_mean,3,1.2,0.1,0.0,0.3,0.48,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,3,1.2,0.1,0.0,0.3,0.5,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
topk_mean,3,1.2,0.1,0.0,0.3,0.52,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.54,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.56,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.58,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.6,24,8,2,375,409,0.75,0.9230769230769231,0.8275862068965517,18.0
topk_mean,3,1.2,0.1,0.0,0.3,0.62,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,3,1.2,0.1,0.0,0.3,0.64,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,3,1.2,0.1,0.0,0.3,0.66,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
